case_name,description,algorithm,total_spend,target_budget,total_budget,required_cut,actual_cut,target_error,min_ok,target_reached,runtime_ms,ops_count,feasible_full_target,discretionary_total,adjustment_iterations,dp_states,required_cut_units,max_total_units,avg_cut_high_priority,avg_cut_low_priority
equal_priorities,All categories have equal priority; expect roughly proportional cuts.,DBO,1100.0,880.0,880.0,220.0,220.0,0.0,True,True,1.657724380493164,1536,True,,,115.0,22.0,92.0,0.0,0.11
equal_priorities,All categories have equal priority; expect roughly proportional cuts.,GPPR,1100.0,880.0,880.0,220.0,220.0,0.0,True,True,0.0,53,True,920.0,0.0,,,,0.0,0.20525362318840581
large_mixed,Larger example with mixed priorities and minimums for performance/behavior comparison.,DBO,2480.0,2033.6000000000001,2030.0,446.39999999999986,450.0,-3.6000000000001364,True,True,1.0750293731689453,5484,True,,,506.0,45.0,82.0,0.2833333333333334,0.07142857142857142
large_mixed,Larger example with mixed priorities and minimums for performance/behavior comparison.,GPPR,2480.0,2033.6000000000001,2033.6000000000001,446.39999999999986,446.39999999999986,0.0,True,True,0.0,149,True,820.0,1.0,,,,0.21130275521579867,0.1667358367597259
min_bounds,Required savings exceed total discretionary; algorithms must cut to minimums and still miss target.,DBO,240.0,120.0,210.0,120.0,30.0,90.0,True,False,0.0,12,False,,,0.0,12.0,3.0,0.1,0.14583333333333331
min_bounds,Required savings exceed total discretionary; algorithms must cut to minimums and still miss target.,GPPR,240.0,120.0,210.0,120.0,30.0,90.0,True,False,0.0,9,False,30.0,0.0,,,,0.1,0.14583333333333331
no_savings,"No savings requested (r=0), budgets should match spends respecting minimums.",DBO,2300.0,2300.0,2300.0,0.0,0.0,0.0,True,True,0.0,5,True,,,0.0,0.0,0.0,0.0,0.0
no_savings,"No savings requested (r=0), budgets should match spends respecting minimums.",GPPR,2300.0,2300.0,2300.0,0.0,0.0,0.0,True,True,0.0,5,True,0.0,0.0,,,,0.0,0.0
priority_protection,One high-priority and one low-priority category; low-priority should face deeper cuts.,DBO,1600.0,1200.0,1200.0,400.0,400.0,0.0,True,True,0.0,832,True,,,123.0,40.0,80.0,0.125,0.375
priority_protection,One high-priority and one low-priority category; low-priority should face deeper cuts.,GPPR,1600.0,1200.0,1200.0,400.0,400.0,0.0,True,True,0.0,69,True,800.0,7.0,,,,0.125,0.375
